AU,3749,Bruarong,Victoria,VIC,,,,,-36.4167,146.85,4
AU,3749,Yackandandah,Victoria,VIC,VIC FAR COUNTRY,,,,-36.3333,146.8667,4
AU,3750,Wollert,Victoria,VIC,MELB NORTH WEST,,,,-37.5833,145.0333,4
AU,3751,Woodstock,Victoria,VIC,MELB NORTH WEST,,,,-37.55,145.0333,4
AU,3752,South Morang,Victoria,VIC,PRESTON,,,,-37.65,145.1,4
AU,3753,Beveridge,Victoria,VIC,MELB NORTH WEST,,,,-37.4833,144.9833,4
AU,3754,Mernda,Victoria,VIC,MELB NORTH WEST,,,,-37.6008,145.0956,4
AU,3754,Doreen,Victoria,VIC,MELB NORTH WEST,,,,-37.6,145.15,4
AU,3755,Yan Yean,Victoria,VIC,MELB NORTH WEST,,,,-37.5667,145.1,4
AU,3756,Wallan,Victoria,VIC,MELB NORTH WEST,,,,-37.4369,144.8946,4
AU,3756,Upper Plenty,Victoria,VIC,MELB NORTH WEST,,,,-37.4197,145.0547,4
AU,3756,Darraweit Guim,Victoria,VIC,MELB NORTH WEST,,,,-37.4369,144.8946,3
AU,3756,Hidden Valley,Victoria,VIC,MELB NORTH WEST,,,,-37.4369,144.8946,3
AU,3756,Chintin,Victoria,VIC,,,,,-37.418,145.0166,3
AU,3757,Eden Park,Victoria,VIC,MELB NORTH WEST,,,,-37.4833,145.0833,4
AU,3757,Whittlesea,Victoria,VIC,MELB NORTH WEST,,,,-37.4807,145.1844,4
AU,3757,Kinglake West,Victoria,VIC,MELB NORTH WEST,,,,-37.4667,145.2333,4
AU,3757,Pheasant Creek,Victoria,VIC,MELB NORTH WEST,,,,-37.4807,145.1844,4
AU,3757,Humevale,Victoria,VIC,MELB NORTH WEST,,,,-37.5,145.1667,4
AU,3757,Kinglake Central,Victoria,VIC,,,,,-37.5,145.3,4
AU,3758,Wandong,Victoria,VIC,MELB NORTH WEST,,,,-37.3719,145.0321,4
AU,3758,Heathcote Junction,Victoria,VIC,MELB NORTH WEST,,,,-37.3719,145.0321,4
AU,3759,Panton Hill,Victoria,VIC,MELB NORTH WEST,,,,-37.6408,145.2399,4
AU,3760,Smiths Gully,Victoria,VIC,MELB NORTH WEST,,,,-37.6201,145.2879,1
AU,3761,St Andrews,Victoria,VIC,MELB NORTH WEST,,,,-37.5782,145.3074,1
AU,3762,Bylands,Victoria,VIC,MELB NORTH WEST,,,,-37.35,144.9667,4
AU,3763,Kinglake,Victoria,VIC,MELB NORTH WEST,,,,-37.5329,145.3412,4
AU,3764,Glenaroua,Victoria,VIC,,,,,-37.1,144.9667,4
AU,3764,Kilmore,Victoria,VIC,MELB NORTH WEST,,,,-37.2958,144.9525,4
AU,3764,High Camp,Victoria,VIC,,,,,-37.1833,144.9,4
AU,3764,Tantaraboo,Victoria,VIC,,,,,-37.4658,145.0672,3
AU,3764,Forbes,Victoria,VIC,,,,,-38.45,145.5333,4
AU,3764,Willowmavin,Victoria,VIC,,,,,-37.4658,145.0672,3
AU,3764,Kilmore East,Victoria,VIC,,,,,-37.3,144.9833,4
AU,3764,Moranding,Victoria,VIC,,,,,-37.4658,145.0672,3
AU,3765,Montrose,Victoria,VIC,RINGWOOD,,,,-37.8167,145.35,4
AU,3766,Kalorama,Victoria,VIC,RINGWOOD,,,,-37.8167,145.3667,4
AU,3767,Mount Dandenong,Victoria,VIC,RINGWOOD,,,,-37.8333,145.3667,4
AU,3770,Coldstream,Victoria,VIC,RINGWOOD,,,,-37.712,145.4288,4
AU,3770,Gruyere,Victoria,VIC,RINGWOOD,,,,-37.7333,145.45,4
AU,3770,Yering,Victoria,VIC,,,,,-37.7,145.3667,4
AU,3775,Yarra Glen,Victoria,VIC,RINGWOOD,,,,-37.6579,145.3742,4
AU,3775,Tarrawarra,Victoria,VIC,,,,,-37.65,145.4333,4
AU,3775,Steels Creek,Victoria,VIC,RINGWOOD,,,,-37.5833,145.3833,4
AU,3775,Christmas Hills,Victoria,VIC,RINGWOOD,,,,-37.6241,145.3869,4
AU,3775,Dixons Creek,Victoria,VIC,RINGWOOD,,,,-37.6,145.4167,4
AU,3777,Healesville,Victoria,VIC,RINGWOOD,,,,-37.5514,145.5136,4
AU,3777,Castella,Victoria,VIC,,,,,-37.5167,145.4333,4
AU,3777,Mount Toolebewong,Victoria,VIC,,,,,-37.6018,145.4842,3
AU,3777,Chum Creek,Victoria,VIC,,,,,-37.6051,145.4874,4
AU,3777,Healesville Main Street,Victoria,VIC,,,,,-37.6018,145.4842,3
AU,3777,Badger Creek,Victoria,VIC,,,,,-37.7,145.5167,4
AU,3777,Toolangi,Victoria,VIC,RINGWOOD,,,,-37.5514,145.5136,4
AU,3778,Fernshaw,Victoria,VIC,,,,,-37.6,145.6333,4
AU,3778,Narbethong,Victoria,VIC,RINGWOOD,,,,-37.4723,145.6342,4
AU,3779,Cambarville,Victoria,VIC,,,,,-37.5588,145.8906,4
AU,3779,Marysville,Victoria,VIC,RINGWOOD,,,,-37.5098,145.7481,4
AU,3781,Nangana,Victoria,VIC,,,,,-37.8667,145.5333,4
AU,3781,Cockatoo,Victoria,VIC,FERNTREE GULLY,,,,-37.9368,145.4938,4
AU,3781,Mount Burnett,Victoria,VIC,,,,,-37.9833,145.5,4
AU,3782,Avonsleigh,Victoria,VIC,FERNTREE GULLY,,,,-37.9333,145.4667,4
AU,3782,Emerald,Victoria,VIC,FERNTREE GULLY,,,,-37.8933,145.4756,4
AU,3782,Macclesfield,Victoria,VIC,FERNTREE GULLY,,,,-37.8833,145.4833,4
AU,3782,Clematis,Victoria,VIC,FERNTREE GULLY,,,,-37.9333,145.4167,4
AU,3783,Gembrook,Victoria,VIC,FERNTREE GULLY,,,,-37.9487,145.657,4
AU,3785,Tremont,Victoria,VIC,,,,,-37.9,145.3333,4
AU,3786,Ferny Creek,Victoria,VIC,FERNTREE GULLY,,,,-37.8833,145.3333,4
AU,3787,Sassafras,Victoria,VIC,FERNTREE GULLY,,,,-37.8667,145.35,4
AU,3787,Sassafras Gully,Victoria,VIC,FERNTREE GULLY,,,,-37.8667,145.35,4
AU,3788,Olinda,Victoria,VIC,FERNTREE GULLY,,,,-37.85,145.3667,4
AU,3789,Sherbrooke,Victoria,VIC,FERNTREE GULLY,,,,-37.8833,145.35,4
AU,3791,Kallista,Victoria,VIC,FERNTREE GULLY,,,,-37.8833,145.3667,4
AU,3792,The Patch,Victoria,VIC,FERNTREE GULLY,,,,-37.9,145.3833,4
AU,3793,Monbulk,Victoria,VIC,FERNTREE GULLY,,,,-37.8833,145.4,4
AU,3795,Silvan,Victoria,VIC,RINGWOOD,,,,-37.8167,145.4167,4
AU,3796,Mount Evelyn,Victoria,VIC,RINGWOOD,,,,-37.7833,145.3833,4
AU,3797,Gilderoy,Victoria,VIC,RINGWOOD,,,,-37.8667,145.7167,4
AU,3797,Yarra Junction,Victoria,VIC,RINGWOOD,,,,-37.7819,145.6143,4
AU,3797,Three Bridges,Victoria,VIC,RINGWOOD,,,,-37.8454,145.6845,4
AU,3797,Gladysdale,Victoria,VIC,RINGWOOD,,,,-37.8,145.65,4
AU,3797,Powelltown,Victoria,VIC,RINGWOOD,,,,-37.8667,145.75,4
AU,3799,East Warburton,Victoria,VIC,,,,,-37.7364,145.7429,4
AU,3799,Wesburn,Victoria,VIC,RINGWOOD,,,,-37.7667,145.6333,4
AU,3799,Big Pats Creek,Victoria,VIC,,,,,-37.7833,145.75,4
AU,3799,Millgrove,Victoria,VIC,RINGWOOD,,,,-37.7553,145.6535,4
AU,3799,Warburton,Victoria,VIC,RINGWOOD,,,,-37.6686,145.9059,4
AU,3799,Reefton,Victoria,VIC,,,,,-37.752,145.7172,3
AU,3799,Mcmahons Creek,Victoria,VIC,RINGWOOD,,,,-37.6686,145.9059,4
AU,3800,Monash University,Victoria,VIC,MULGRAVE,,,,-37.9106,145.1348,1
AU,3802,Endeavour Hills,Victoria,VIC,DANDENONG,,,,-37.977,145.2587,4
AU,3803,Hallam,Victoria,VIC,DANDENONG,,,,-38.0167,145.2667,4
AU,3804,Narre Warren East,Victoria,VIC,DANDENONG,,,,-37.9716,145.3196,3
AU,3804,Narre Warren North,Victoria,VIC,DANDENONG,,,,-37.9833,145.3167,4
AU,3805,Narre Warren South,Victoria,VIC,,,,,-38.0298,145.3034,3
AU,3805,Fountain Gate,Victoria,VIC,DANDENONG,,,,-38.0263,145.3069,4
AU,3805,Narre Warren,Victoria,VIC,DANDENONG,,,,-38.0333,145.3,4
AU,3806,Harkaway,Victoria,VIC,DANDENONG,,,,-38,145.35,4
AU,3806,Berwick,Victoria,VIC,DANDENONG,,,,-38.0333,145.35,4
AU,3807,Guys Hill,Victoria,VIC,DANDENONG,,,,-38.0327,145.3869,3
AU,3807,Beaconsfield,Victoria,VIC,DANDENONG,,,,-38.05,145.3667,4
AU,3808,Dewhurst,Victoria,VIC,,,,,-37.9801,145.4669,4
AU,3808,Beaconsfield Upper,Victoria,VIC,FRANKSTON,,,,-37.9941,145.4142,4
AU,3809,Officer South,Victoria,VIC,,,,,-38.0592,145.4095,3
AU,3809,Officer,Victoria,VIC,DANDENONG,,,,-38.0592,145.4095,4
AU,3810,Pakenham South,Victoria,VIC,,,,,-38.1333,145.5167,4
AU,3810,Pakenham,Victoria,VIC,FRANKSTON,,,,-38.0702,145.4741,4
AU,3810,Rythdale,Victoria,VIC,,,,,-38.1333,145.4333,4
AU,3810,Pakenham Upper,Victoria,VIC,FRANKSTON,,,,-38.0167,145.5167,4
AU,3812,Nar Nar Goon North,Victoria,VIC,,,,,-38.0167,145.5667,4
AU,3812,Nar Nar Goon,Victoria,VIC,VIC FAR COUNTRY,,,,-38.0825,145.5701,4
AU,3812,Maryknoll,Victoria,VIC,VIC FAR COUNTRY,,,,-38.0342,145.6042,4
AU,3813,Tynong North,Victoria,VIC,,,,,-38.0667,145.6167,4
AU,3813,Tynong,Victoria,VIC,VIC FAR COUNTRY,,,,-38.0834,145.6246,4
AU,3814,Garfield North,Victoria,VIC,,,,,-38.0333,145.6833,4
AU,3814,Cora Lynn,Victoria,VIC,VIC FAR COUNTRY,,,,-38.15,145.6,4
AU,3814,Vervale,Victoria,VIC,VIC FAR COUNTRY,,,,-38.1333,145.6667,4
AU,3814,Garfield,Victoria,VIC,VIC FAR COUNTRY,,,,-38.0899,145.675,4
AU,3815,Bunyip North,Victoria,VIC,,,,,-38.1156,145.6997,3
AU,3815,Iona,Victoria,VIC,VIC FAR COUNTRY,,,,-38.1333,145.6833,4
AU,3815,Tonimbuk,Victoria,VIC,VIC FAR COUNTRY,,,,-38.0719,145.6943,3
AU,3815,Bunyip,Victoria,VIC,VIC FAR COUNTRY,,,,-38.0979,145.7161,4
AU,3816,Longwarry North,Victoria,VIC,,,,,-38.0833,145.7667,4
AU,3816,Modella,Victoria,VIC,VIC FAR COUNTRY,,,,-37.9937,145.8259,4
AU,3816,Labertouche,Victoria,VIC,VIC FAR COUNTRY,,,,-38.05,145.8,4
AU,3816,Longwarry,Victoria,VIC,VIC FAR COUNTRY,,,,-38.1128,145.7685,4
AU,3818,Drouin South,Victoria,VIC,,,,,-38.1667,145.8333,4
AU,3818,Ripplebrook,Victoria,VIC,VIC COUNTRY,,,,-38.2001,145.7725,3
AU,3818,Jindivick,Victoria,VIC,,,,,-38.0333,145.9,4
AU,3818,Athlone,Victoria,VIC,VIC COUNTRY,,,,-38.2333,145.7667,4
AU,3818,Drouin East,Victoria,VIC,,,,,-38.1561,145.8431,3
AU,3818,Drouin,Victoria,VIC,VIC COUNTRY,,,,-38.1366,145.8584,4
AU,3818,Hallora,Victoria,VIC,,,,,-38.2667,145.8333,4
AU,3818,Drouin West,Victoria,VIC,,,,,-38.1,145.8667,4
AU,3820,Bona Vista,Victoria,VIC,,,,,-38.1462,145.9406,3
AU,3820,Lillico,Victoria,VIC,,,,,-38.1333,145.95,4
AU,3820,Warragul,Victoria,VIC,VIC COUNTRY,,,,-38.1591,145.9312,4
AU,3821,Ellinbank,Victoria,VIC,,,,,-38.2333,145.9333,4
AU,3821,Buln Buln,Victoria,VIC,VIC FAR COUNTRY,,,,-38.1,145.9333,4
AU,3821,Brandy Creek,Victoria,VIC,,,,,-38.1,145.9,4
AU,3821,Nilma,Victoria,VIC,VIC FAR COUNTRY,,,,-38.1833,145.9667,4
AU,3821,Nilma North,Victoria,VIC,,,,,-38.15,145.9833,4
AU,3821,Bravington,Victoria,VIC,,,,,-38.1382,145.9483,3
AU,3821,Tetoora Road,Victoria,VIC,,,,,-38.2667,145.9,4
AU,3821,Seaview,Victoria,VIC,,,,,-38.1382,145.9483,3
AU,3821,Warragul West,Victoria,VIC,,,,,-38.1382,145.9483,3
AU,3821,Neerim North,Victoria,VIC,VIC FAR COUNTRY,,,,-38.1952,145.9567,3
AU,3821,Crossover,Victoria,VIC,,,,,-38.05,145.9667,4
AU,3821,Neerim Junction,Victoria,VIC,VIC FAR COUNTRY,,,,-38.1952,145.9567,4
AU,3821,Lardner,Victoria,VIC,,,,,-38.2,145.8667,4
AU,3821,Warragul South,Victoria,VIC,,,,,-38.1382,145.9483,3
AU,3821,Buln Buln East,Victoria,VIC,,,,,-38.0833,146,4
AU,3821,Rokeby,Victoria,VIC,VIC FAR COUNTRY,,,,-38.1952,145.9567,4
AU,3821,Shady Creek,Victoria,VIC,,,,,-38.1167,146.05,4
AU,3821,Torwood,Victoria,VIC,,,,,-38.1382,145.9483,3
AU,3821,Ferndale,Victoria,VIC,,,,,-38.3167,145.9333,4
AU,3822,Darnum,Victoria,VIC,VIC FAR COUNTRY,,,,-38.1885,146.0053,4
AU,3822,Gainsborough,Victoria,VIC,,,,,-38.2333,145.9667,4
AU,3822,Cloverlea,Victoria,VIC,,,,,-38.2333,146,4
AU,3823,Yarragon South,Victoria,VIC,,,,,-38.236,146.0471,3
AU,3823,Allambee,Victoria,VIC,,,,,-38.2667,146.0333,4
AU,3823,Yarragon,Victoria,VIC,VIC FAR COUNTRY,,,,-38.2052,146.0608,4
AU,3824,Narracan,Victoria,VIC,,,,,-38.25,146.2333,4
AU,3824,Trafalgar,Victoria,VIC,VIC FAR COUNTRY,,,,-38.2091,146.1535,4
AU,3824,Trafalgar South,Victoria,VIC,,,,,-38.2667,146.15,4
AU,3824,Trafalgar East,Victoria,VIC,,,,,-38.1833,146.1833,4
AU,3824,Childers,Victoria,VIC,VIC FAR COUNTRY,,,,-38.2183,146.1556,4
AU,3824,Thorpdale South,Victoria,VIC,VIC FAR COUNTRY,,,,-38.2183,146.1556,4
AU,3825,Fumina South,Victoria,VIC,,,,,-37.95,146.1167,4
AU,3825,Erica,Victoria,VIC,VIC COUNTRY,,,,-37.9132,146.3114,4
AU,3825,Westbury,Victoria,VIC,,,,,-38.1363,146.2175,4
AU,3825,Rawson,Victoria,VIC,VIC COUNTRY,,,,-37.9546,146.3993,4
AU,3825,Boola,Victoria,VIC,,,,,-38.0481,146.1801,3
AU,3825,Aberfeldy,Victoria,VIC,VIC COUNTRY,,,,-37.9132,146.3114,4
AU,3825,Yallourn,Victoria,VIC,,,,,-38.1783,146.261,4
AU,3825,Hill End,Victoria,VIC,VIC COUNTRY,,,,-37.9132,146.3114,4
AU,3825,Caringal,Victoria,VIC,,,,,-38.0481,146.1801,3
AU,3825,Walhalla,Victoria,VIC,VIC COUNTRY,,,,-37.9132,146.3114,4
AU,3825,Fumina,Victoria,VIC,,,,,-37.8833,146.1,4
AU,3825,Toombon,Victoria,VIC,,,,,-38.0481,146.1801,3
AU,3825,Coopers Creek,Victoria,VIC,,,,,-37.9833,146.4333,4
AU,3825,Walhalla East,Victoria,VIC,,,,,-38.0481,146.1801,3
AU,3825,Amor,Victoria,VIC,,,,,-38.0481,146.1801,3
AU,3825,Jacob Creek,Victoria,VIC,,,,,-38.0481,146.1801,3
AU,3825,Thomson,Victoria,VIC,,,,,-38.1698,144.3789,4
AU,3825,Moondarra,Victoria,VIC,VIC COUNTRY,,,,-37.9132,146.3114,4
AU,3825,Newborough,Victoria,VIC,VIC COUNTRY,,,,-38.1717,146.2926,4
AU,3825,Coalville,Victoria,VIC,VIC COUNTRY,,,,-37.9132,146.3114,4
AU,3825,Tanjil South,Victoria,VIC,VIC COUNTRY,,,,-38.1167,146.25,4
AU,3825,Moe South,Victoria,VIC,,,,,-38.0481,146.1801,3
AU,3825,Moe,Victoria,VIC,VIC COUNTRY,,,,-38.1783,146.261,4
AU,3825,Jericho,Victoria,VIC,,,,,-38.0481,146.1801,3
AU,3825,Willow Grove,Victoria,VIC,VIC COUNTRY,,,,-38.0833,146.2,4
AU,3825,Thalloo,Victoria,VIC,,,,,-38.0481,146.1801,3
AU,3825,Yallourn North,Victoria,VIC,VIC COUNTRY,,,,-38.1605,146.3645,4
AU,3825,Tanjil,Victoria,VIC,,,,,-38.0481,146.1801,3
AU,3825,Hernes Oak,Victoria,VIC,VIC COUNTRY,,,,-38.1956,146.3258,3
AU,3831,Neerim,Victoria,VIC,VIC FAR COUNTRY,,,,-37.9628,145.9933,4
AU,3831,Neerim South,Victoria,VIC,VIC FAR COUNTRY,,,,-38.0168,145.9545,4
AU,3831,Neerim East,Victoria,VIC,,,,,-37.9833,146,4
AU,3832,Neerim North,Victoria,VIC,,,,,-37.9315,145.9556,3
AU,3832,Nayook,Victoria,VIC,,,,,-37.9333,145.95,4
AU,3832,Neerim Junction,Victoria,VIC,,,,,-37.9296,145.9612,4
AU,3833,Icy Creek,Victoria,VIC,,,,,-37.8728,146.1029,3
AU,3833,Baw Baw,Victoria,VIC,,,,,-37.7412,146.331,4
AU,3833,Piedmont,Victoria,VIC,,,,,-37.8728,146.1029,3
AU,3833,Toorongo,Victoria,VIC,,,,,-37.8728,146.1029,3
AU,3833,Noojee,Victoria,VIC,VIC FAR COUNTRY,,,,-37.8487,146.0065,4
AU,3833,Ada,Victoria,VIC,,,,,-37.8728,146.1029,3
AU,3833,Vesper,Victoria,VIC,,,,,-37.9167,146.0833,4
AU,3833,Tanjil Bren,Victoria,VIC,,,,,-37.9222,146.2121,4
AU,3833,Gentle Annie,Victoria,VIC,,,,,-37.938,145.8359,4
AU,3833,Baw Baw Village,Victoria,VIC,,,,,-37.8415,146.258,4
AU,3833,Loch Valley,Victoria,VIC,,,,,-37.8333,146,4
AU,3835,Thorpdale,Victoria,VIC,VIC FAR COUNTRY,,,,-38.2833,146.1833,4
AU,3840,Hazelwood South,Victoria,VIC,,,,,-38.317,146.4626,4
AU,3840,Morwell,Victoria,VIC,VIC COUNTRY,,,,-38.2348,146.395,4
AU,3840,Hazelwood North,Victoria,VIC,,,,,-38.3137,146.4182,3
AU,3840,Jeeralang,Victoria,VIC,VIC COUNTRY,,,,-38.2994,146.483,4
AU,3840,Hazelwood,Victoria,VIC,,,,,-38.2833,146.35,4
AU,3840,Maryvale,Victoria,VIC,,,,,-38.3137,146.4182,3
AU,3840,Driffield,Victoria,VIC,,,,,-38.3137,146.4182,3
AU,3840,Mid Valley,Victoria,VIC,VIC COUNTRY,,,,-38.2994,146.483,3
AU,3840,Jeeralang Junction,Victoria,VIC,,,,,-38.3333,146.4167,4
AU,3841,Gippsland Mc,Victoria,VIC,VIC COUNTRY,,,,-38.2458,146.6306,1
AU,3842,Churchill,Victoria,VIC,VIC COUNTRY,,,,-38.3078,146.4137,4
AU,3844,Callignee South,Victoria,VIC,,,,,-38.3833,146.6167,4
AU,3844,Carrajung,Victoria,VIC,VIC COUNTRY,,,,-38.3667,146.6833,4
AU,3844,Traralgon East,Victoria,VIC,,,,,-38.3008,146.6242,3
AU,3844,Tyers,Victoria,VIC,VIC COUNTRY,,,,-38.1489,146.4804,4
AU,3844,Willung South,Victoria,VIC,VIC COUNTRY,,,,-38.2905,146.6064,4
AU,3844,Callignee,Victoria,VIC,VIC COUNTRY,,,,-38.3333,146.5833,4
AU,3844,Flynns Creek,Victoria,VIC,,,,,-38.3008,146.6242,3
AU,3844,Traralgon,Victoria,VIC,VIC COUNTRY,,,,-38.1953,146.5415,4
AU,3844,Flynn,Victoria,VIC,VIC COUNTRY,,,,-38.2905,146.6064,4
AU,3844,Traralgon South,Victoria,VIC,,,,,-38.2667,146.55,4
AU,3844,Koornalla,Victoria,VIC,VIC COUNTRY,,,,-38.2905,146.6064,4
AU,3844,Blackwarry,Victoria,VIC,,,,,-38.4,146.65,4
AU,3844,Callignee North,Victoria,VIC,,,,,-38.3167,146.6,4
AU,3844,Carrajung South,Victoria,VIC,,,,,-38.3833,146.7333,4
AU,3844,Loy Yang,Victoria,VIC,,,,,-38.1833,146.6167,4
AU,3844,Carrajung Lower,Victoria,VIC,,,,,-38.4,146.7333,4
AU,3844,Mount Tassie,Victoria,VIC,,,,,-38.3008,146.6242,3
AU,3847,Willung,Victoria,VIC,VIC FAR COUNTRY,,,,-38.25,146.8167,4
AU,3847,Hiamdale,Victoria,VIC,,,,,-38.2011,146.8055,3
AU,3847,Nambrok,Victoria,VIC,VIC FAR COUNTRY,,,,-38.0867,146.8531,4
AU,3847,Rosedale,Victoria,VIC,VIC FAR COUNTRY,,,,-38.2465,146.7925,4
AU,3847,Willung South,Victoria,VIC,,,,,-38.35,146.7333,4
AU,3850,Wurruk,Victoria,VIC,VIC FAR COUNTRY,,,,-38.1167,147.0333,4
AU,3850,Guthridge,Victoria,VIC,VIC FAR COUNTRY,,,,-38.106,147.0608,3
AU,3850,Sale,Victoria,VIC,VIC FAR COUNTRY,,,,-38.111,147.068,4
AU,3851,Pearsondale,Victoria,VIC,,,,,-38.1661,147.1648,3
AU,3851,Bundalaguah,Victoria,VIC,VIC FAR COUNTRY,,,,-38.0333,147.0167,4
AU,3851,Myrtlebank,Victoria,VIC,VIC FAR COUNTRY,,,,-38.1588,147.1833,3
AU,3851,Seaspray,Victoria,VIC,VIC FAR COUNTRY,,,,-38.3761,147.1906,4
AU,3851,Kilmany,Victoria,VIC,VIC FAR COUNTRY,,,,-38.1588,147.1833,4
AU,3851,Loch Sport,Victoria,VIC,VIC FAR COUNTRY,,,,-38.0401,147.5918,4
AU,3851,Darriman,Victoria,VIC,VIC FAR COUNTRY,,,,-38.1588,147.1833,4
AU,3851,Giffard,Victoria,VIC,,,,,-38.4167,147.0833,4
AU,3851,Paradise Beach,Victoria,VIC,VIC FAR COUNTRY,,,,-38.1588,147.1833,4
AU,3851,Airly,Victoria,VIC,,,,,-38.0333,147.1167,4
AU,3851,Longford,Victoria,VIC,VIC FAR COUNTRY,,,,-38.1588,147.1833,4
AU,3851,Montgomery,Victoria,VIC,,,,,-38.0333,147.0667,4
AU,3851,Lake Wellington,Victoria,VIC,,,,,-38.1661,147.1648,3
AU,3851,Golden Beach,Victoria,VIC,,,,,-38.2107,147.4003,4
AU,3851,The Honeysuckles,Victoria,VIC,,,,,-38.1661,147.1648,3
AU,3851,Fulham,Victoria,VIC,,,,,-38.1,146.9833,4
AU,3851,The Heart,Victoria,VIC,,,,,-38.1167,147.1667,4
AU,3851,Glomar Beach,Victoria,VIC,,,,,-38.1661,147.1648,3
AU,3851,Seacombe,Victoria,VIC,,,,,-38.1167,147.4333,4
AU,3851,Giffard West,Victoria,VIC,,,,,-38.1661,147.1648,3
AU,3851,Stradbroke,Victoria,VIC,,,,,-38.3,147.0333,4
AU,3851,Clydebank,Victoria,VIC,,,,,-38.05,147.2,4
AU,3851,Somerton Park,Victoria,VIC,,,,,-38.1661,147.1648,3
AU,3851,Dutson Downs,Victoria,VIC,,,,,-38.1661,147.1648,3
AU,3851,Flamingo Beach,Victoria,VIC,,,,,-38.1661,147.1648,3
AU,3851,Dutson,Victoria,VIC,,,,,-38.1833,147.1833,4
AU,3851,Cobains,Victoria,VIC,,,,,-38.0833,147.15,4
AU,3852,East Sale Raaf,Victoria,VIC,VIC FAR COUNTRY,,,,-38.104,147.1424,3
AU,3852,East Sale,Victoria,VIC,,,,,-38.1035,147.127,4
AU,3852,Sale East Raaf,Victoria,VIC,,,,,-38.1035,147.127,3
AU,3853,Sale,Victoria,VIC,VIC FAR COUNTRY,,,,-38.111,147.068,4
AU,3854,Glengarry West,Victoria,VIC,,,,,-38.15,146.5167,4
AU,3854,Glengarry,Victoria,VIC,VIC COUNTRY,,,,-38.1144,146.6367,4
AU,3854,Glengarry North,Victoria,VIC,,,,,-38.1333,146.5417,3
AU,3856,Toongabbie,Victoria,VIC,VIC FAR COUNTRY,,,,-38.05,146.6167,4
AU,3857,Cowwarr,Victoria,VIC,VIC FAR COUNTRY,,,,-38.0363,146.7341,4
AU,3858,Yangoura,Victoria,VIC,,,,,-37.9307,146.7432,3
AU,3858,Seaton,Victoria,VIC,VIC FAR COUNTRY,,,,-37.5765,146.7068,4
AU,3858,Glenmaggie,Victoria,VIC,VIC FAR COUNTRY,,,,-37.9,146.75,4
AU,3858,Licola,Victoria,VIC,VIC FAR COUNTRY,,,,-37.5765,146.7068,4
AU,3858,Worrowing,Victoria,VIC,,,,,-37.9307,146.7432,3
AU,3858,Arbuckle,Victoria,VIC,,,,,-37.9307,146.7432,3
AU,3858,Heyfield,Victoria,VIC,VIC FAR COUNTRY,,,,-37.9813,146.7856,4
AU,3858,Howitt Plains,Victoria,VIC,,,,,-37.9307,146.7432,3
AU,3858,Winnindoo,Victoria,VIC,,,,,-38.05,146.7667,4
AU,3858,Dawson,Victoria,VIC,,,,,-37.9833,146.7333,4
AU,3858,Gillum,Victoria,VIC,,,,,-37.9307,146.7432,3
AU,3858,Crookayan,Victoria,VIC,,,,,-37.9307,146.7432,3
AU,3858,Licola North,Victoria,VIC,,,,,-37.9307,146.7432,3
AU,3858,Reynard,Victoria,VIC,,,,,-37.9307,146.7432,3
AU,3858,Denison,Victoria,VIC,,,,,-38.0333,146.8833,4
AU,3858,Tamboritha,Victoria,VIC,,,,,-37.9307,146.7432,3
AU,3858,Billabong,Victoria,VIC,,,,,-37.9307,146.7432,3
AU,3858,Buragwonduc,Victoria,VIC,,,,,-37.9307,146.7432,3
AU,3858,Glenfalloch,Victoria,VIC,,,,,-37.9307,146.7432,3
AU,3858,Sargood,Victoria,VIC,,,,,-37.9307,146.7432,3
AU,3859,Tinamba,Victoria,VIC,VIC FAR COUNTRY,,,,-37.9625,146.8914,4
AU,3859,Newry,Victoria,VIC,VIC FAR COUNTRY,,,,-37.9167,146.8833,4
AU,3859,Maffra West Upper,Victoria,VIC,,,,,-37.9,146.85,4
AU,3859,Tinamba West,Victoria,VIC,,,,,-37.9264,146.8749,3
AU,3860,Toolome,Victoria,VIC,,,,,-37.8985,146.9703,3
AU,3860,Boisdale,Victoria,VIC,VIC FAR COUNTRY,,,,-37.7309,146.981,4
AU,3860,Briagolong,Victoria,VIC,VIC FAR COUNTRY,,,,-37.8436,147.0727,4
AU,3860,Maffra,Victoria,VIC,VIC FAR COUNTRY,,,,-37.7309,146.981,4
AU,3860,Nap Nap Marra,Victoria,VIC,,,,,-37.8985,146.9703,3
AU,3860,Valencia Creek,Victoria,VIC,VIC FAR COUNTRY,,,,-37.7309,146.981,4
AU,3860,Monomak,Victoria,VIC,,,,,-37.8985,146.9703,3
AU,3860,Bushy Park,Victoria,VIC,,,,,-37.8667,147.0333,4
AU,3860,Moroka,Victoria,VIC,,,,,-37.8985,146.9703,3
AU,3860,Riverslea,Victoria,VIC,,,,,-38,146.95,4
AU,3860,Koorool,Victoria,VIC,,,,,-37.8985,146.9703,3
AU,3860,Coongulla,Victoria,VIC,,,,,-37.8913,146.786,4
AU,3860,Woolenook,Victoria,VIC,,,,,-37.8985,146.9703,3
AU,3860,Wrathung,Victoria,VIC,,,,,-37.8985,146.9703,3
AU,3860,Wrixon,Victoria,VIC,,,,,-37.8985,146.9703,3
AU,3862,Wongungarra,Victoria,VIC,,,,,-37.8052,147.2018,3
AU,3862,Meerlieu,Victoria,VIC,VIC FAR COUNTRY,,,,-38,147.4,4
